"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-62.28","82.52","ALERT","2400300","1991-06-02","1991","06","02","","3.8","","-2.7","","0.6","","17.4","","0.0","","0.0","T","0.0","T","0.0","T","26","","22","","69",""
"-62.28","82.52","ALERT","2400300","1991-06-03","1991","06","03","","7.5","","-0.1","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","22","","22","","41",""
"-62.28","82.52","ALERT","2400300","1991-06-04","1991","06","04","","6.2","","-0.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-05","1991","06","05","","1.8","","-3.1","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-06","1991","06","06","","-2.7","","-4.2","","-3.5","","21.5","","0.0","","0.0","T","0.0","T","0.0","T","13","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-07","1991","06","07","","-1.4","","-4.6","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-08","1991","06","08","","-3.3","","-5.2","","-4.3","","22.3","","0.0","","0.0","T","0.0","T","0.0","T","10","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-09","1991","06","09","","-1.8","","-5.3","","-3.6","","21.6","","0.0","","0.0","T","0.4","","0.4","","10","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-10","1991","06","10","","-0.3","","-2.8","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-11","1991","06","11","","-0.3","","-3.3","","-1.8","","19.8","","0.0","","0.0","","0.2","","0.2","","10","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-12","1991","06","12","","0.5","","-2.5","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-13","1991","06","13","","7.1","","-2.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","8","","19","","57",""
"-62.28","82.52","ALERT","2400300","1991-06-14","1991","06","14","","7.2","","-0.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","6","","20","","52",""
"-62.28","82.52","ALERT","2400300","1991-06-15","1991","06","15","","8.6","","5.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","3","","20","","57",""
"-62.28","82.52","ALERT","2400300","1991-06-16","1991","06","16","","8.3","","5.4","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","1","","19","","63",""
"-62.28","82.52","ALERT","2400300","1991-06-17","1991","06","17","","8.1","","0.1","","4.1","","13.9","","0.0","","2.4","","0.0","T","2.4","","1","","21","","44",""
"-62.28","82.52","ALERT","2400300","1991-06-18","1991","06","18","","4.3","","-1.3","","1.5","","16.5","","0.0","","0.0","T","0.6","","0.4","","0","T","18","","37",""
"-62.28","82.52","ALERT","2400300","1991-06-19","1991","06","19","","6.6","","-1.2","","2.7","","15.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","19","","41",""
"-62.28","82.52","ALERT","2400300","1991-06-20","1991","06","20","","0.9","","-1.6","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-21","1991","06","21","","0.4","","-1.3","","-0.5","","18.5","","0.0","","0.0","T","0.4","","0.4","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-22","1991","06","22","","0.6","","-2.2","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-23","1991","06","23","","3.0","","-1.6","","0.7","","17.3","","0.0","","0.0","T","3.0","","1.6","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-24","1991","06","24","","0.5","","-1.2","","-0.4","","18.4","","0.0","","0.0","","10.6","","6.0","","2","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-25","1991","06","25","","0.5","","-1.0","","-0.3","","18.3","","0.0","","0.0","","2.4","","2.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-26","1991","06","26","","2.9","","-3.3","","-0.2","","18.2","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-27","1991","06","27","","0.4","","-2.6","","-1.1","","19.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-06-28","1991","06","28","","8.2","","-3.1","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","T","19","","65",""
"-62.28","82.52","ALERT","2400300","1991-06-29","1991","06","29","","7.1","","3.7","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","T","19","","82",""
"-62.28","82.52","ALERT","2400300","1991-06-30","1991","06","30","","7.4","","4.0","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","T","19","","74",""
"-62.28","82.52","ALERT","2400300","1991-07-01","1991","07","01","","7.1","","-0.5","","3.3","","14.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-02","1991","07","02","","4.8","","-1.7","","1.6","","16.4","","0.0","","0.0","T","2.4","","1.6","","0","T","20","","39",""
"-62.28","82.52","ALERT","2400300","1991-07-03","1991","07","03","","7.9","","-1.5","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","T","12","","44",""
"-62.28","82.52","ALERT","2400300","1991-07-04","1991","07","04","","4.3","","-0.9","","1.7","","16.3","","0.0","","0.2","","0.4","","0.4","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-05","1991","07","05","","3.2","","0.0","","1.6","","16.4","","0.0","","1.8","","0.0","T","1.8","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-06","1991","07","06","","4.0","","0.0","","2.0","","16.0","","0.0","","3.5","","2.0","","5.5","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-07","1991","07","07","","2.6","","0.0","","1.3","","16.7","","0.0","","0.6","","3.8","","4.2","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-08","1991","07","08","","9.8","","0.2","","5.0","","13.0","","0.0","","4.4","","0.0","","4.4","","0","T","24","","67",""
"-62.28","82.52","ALERT","2400300","1991-07-09","1991","07","09","","4.3","","0.8","","2.6","","15.4","","0.0","","4.6","","0.0","","4.6","","0","T","9","","33",""
"-62.28","82.52","ALERT","2400300","1991-07-10","1991","07","10","","4.5","","-1.6","","1.5","","16.5","","0.0","","0.0","T","4.8","","3.8","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-11","1991","07","11","","1.3","","-1.4","","-0.1","","18.1","","0.0","","0.2","","0.4","","0.6","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-12","1991","07","12","","4.7","","-0.6","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-13","1991","07","13","","5.0","","1.2","","3.1","","14.9","","0.0","","1.6","","0.0","","1.6","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-14","1991","07","14","","2.6","","-0.2","","1.2","","16.8","","0.0","","0.2","","0.8","","1.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-15","1991","07","15","","3.0","","0.7","","1.9","","16.1","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-16","1991","07","16","","4.7","","1.3","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-17","1991","07","17","","5.4","","1.2","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-18","1991","07","18","","10.6","","2.9","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-19","1991","07","19","","9.4","","4.7","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-20","1991","07","20","","12.8","","4.9","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-21","1991","07","21","","10.5","","3.6","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-22","1991","07","22","","10.1","","0.7","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-23","1991","07","23","","11.4","","1.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-24","1991","07","24","","14.2","","9.7","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","T","20","","50",""
"-62.28","82.52","ALERT","2400300","1991-07-25","1991","07","25","","15.0","","10.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","19","","70",""
"-62.28","82.52","ALERT","2400300","1991-07-26","1991","07","26","","14.7","","4.1","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-27","1991","07","27","","5.2","","-0.2","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-28","1991","07","28","","1.6","","-1.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","35","","35",""
"-62.28","82.52","ALERT","2400300","1991-07-29","1991","07","29","","0.4","","-1.5","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-30","1991","07","30","","6.1","","0.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-07-31","1991","07","31","","4.6","","1.5","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-01","1991","08","01","","8.6","","1.4","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","","0","","19","","56",""
"-62.28","82.52","ALERT","2400300","1991-08-02","1991","08","02","","10.9","","6.4","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","21","","63",""
"-62.28","82.52","ALERT","2400300","1991-08-03","1991","08","03","","12.9","","2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-04","1991","08","04","","13.5","","5.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-05","1991","08","05","","9.5","","2.5","","6.0","","12.0","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-06","1991","08","06","","11.7","","1.3","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-07","1991","08","07","","8.4","","1.0","","4.7","","13.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-08","1991","08","08","","8.0","","1.2","","4.6","","13.4","","0.0","","5.2","","0.0","","5.2","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-09","1991","08","09","","1.5","","-0.6","","0.5","","17.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-10","1991","08","10","","8.8","","0.3","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-11","1991","08","11","","8.6","","-0.7","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-12","1991","08","12","","0.0","","-1.5","","-0.8","","18.8","","0.0","","0.0","","1.2","","1.2","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-13","1991","08","13","","0.1","","-2.0","","-1.0","","19.0","","0.0","","0.0","T","1.4","","1.0","","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-14","1991","08","14","","0.0","","-2.2","","-1.1","","19.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-15","1991","08","15","","0.4","","-1.6","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-16","1991","08","16","","2.6","","-1.1","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-17","1991","08","17","","0.3","","-3.9","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-18","1991","08","18","","4.9","","-4.8","","0.1","","17.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-19","1991","08","19","","7.9","","-0.5","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-20","1991","08","20","","3.8","","-1.8","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-21","1991","08","21","","6.0","","-4.3","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-22","1991","08","22","","6.6","","-2.7","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-23","1991","08","23","","0.7","","-2.9","","-1.1","","19.1","","0.0","","0.0","T","0.0","","0.0","T","0","","33","","32",""
"-62.28","82.52","ALERT","2400300","1991-08-24","1991","08","24","","-0.8","","-2.6","","-1.7","","19.7","","0.0","","0.0","T","4.4","","3.4","","2","","34","","39",""
"-62.28","82.52","ALERT","2400300","1991-08-25","1991","08","25","","-0.7","","-2.9","","-1.8","","19.8","","0.0","","0.0","","11.0","","8.6","","6","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-26","1991","08","26","","-0.7","","-6.4","","-3.6","","21.6","","0.0","","0.0","","1.4","","1.0","","15","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-08-27","1991","08","27","","0.8","","-4.9","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","15","","24","","54",""
"-62.28","82.52","ALERT","2400300","1991-08-28","1991","08","28","","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","T","0.0","T","15","","23","","63",""
"-62.28","82.52","ALERT","2400300","1991-08-29","1991","08","29","","3.3","","-1.4","","1.0","","17.0","","0.0","","0.0","","2.0","","1.4","","4","","25","","63",""
"-62.28","82.52","ALERT","2400300","1991-08-30","1991","08","30","","2.5","","-3.9","","-0.7","","18.7","","0.0","","0.0","","3.6","","2.8","","6","","24","","46",""
"-62.28","82.52","ALERT","2400300","1991-08-31","1991","08","31","","0.6","","-4.5","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"-62.28","82.52","ALERT","2400300","1991-09-01","1991","09","01","","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-02","1991","09","02","","1.5","","-3.0","","-0.8","","18.8","","0.0","","0.0","","7.4","","7.4","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-03","1991","09","03","","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-04","1991","09","04","","0.5","","-3.5","","-1.5","","19.5","","0.0","","0.0","","4.6","","4.6","","19","","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-05","1991","09","05","","-3.5","","-5.5","","-4.5","","22.5","","0.0","","0.0","","0.2","","0.2","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-06","1991","09","06","","-7.0","","-8.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-07","1991","09","07","","-8.5","","-12.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-08","1991","09","08","","-7.0","","-12.5","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-09","1991","09","09","","-5.5","","-12.5","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-10","1991","09","10","","-1.0","","-11.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-11","1991","09","11","","-1.5","","-5.5","","-3.5","","21.5","","0.0","","0.0","","0.4","","0.4","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-12","1991","09","12","","-1.0","","-5.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-13","1991","09","13","","-2.5","","-7.0","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-14","1991","09","14","","-3.0","","-5.5","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-15","1991","09","15","","-2.0","","-3.5","","-2.8","","20.8","","0.0","","0.0","","0.4","","0.4","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-16","1991","09","16","","-2.5","","-4.5","","-3.5","","21.5","","0.0","","0.0","","6.6","","6.6","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-17","1991","09","17","","-2.5","","-5.5","","-4.0","","22.0","","0.0","","0.0","","1.2","","1.2","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-18","1991","09","18","","-3.5","","-12.5","","-8.0","","26.0","","0.0","","0.0","","0.2","","0.2","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-19","1991","09","19","","-7.5","","-13.5","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-20","1991","09","20","","-8.5","","-18.5","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-21","1991","09","21","","-5.5","","-20.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-22","1991","09","22","","-4.5","","-13.0","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-23","1991","09","23","","-10.0","","-14.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-24","1991","09","24","","-11.5","","-17.0","","-14.3","","32.3","","0.0","","0.0","","0.2","","0.2","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-25","1991","09","25","","-12.0","","-13.5","","-12.8","","30.8","","0.0","","0.0","","1.4","","1.4","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-26","1991","09","26","","-12.0","","-15.0","","-13.5","","31.5","","0.0","","0.0","","1.4","","1.4","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-27","1991","09","27","","-11.5","","-16.0","","-13.8","","31.8","","0.0","","0.0","","2.2","","2.2","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-28","1991","09","28","","-12.0","","-15.5","","-13.8","","31.8","","0.0","","0.0","","4.8","","4.8","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-29","1991","09","29","","-10.5","","-15.0","","-12.8","","30.8","","0.0","","0.0","","1.6","","1.6","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-09-30","1991","09","30","","-8.0","","-17.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-01","1991","10","01","","-11.0","","-19.5","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-02","1991","10","02","","-8.0","","-14.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-03","1991","10","03","","-8.0","","-14.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-04","1991","10","04","","-11.0","","-16.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-05","1991","10","05","","-12.0","","-15.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-06","1991","10","06","","-8.5","","-15.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-07","1991","10","07","","-7.0","","-11.5","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-08","1991","10","08","","-8.0","","-10.5","","-9.3","","27.3","","0.0","","0.0","","6.0","","6.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-09","1991","10","09","","-13.0","","-15.0","","-14.0","","32.0","","0.0","","0.0","","3.2","","3.2","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-10","1991","10","10","","-12.5","","-14.0","","-13.3","","31.3","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-11","1991","10","11","","-19.0","","-21.5","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-12","1991","10","12","","-12.5","","-22.5","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-13","1991","10","13","","-10.0","","-19.5","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-14","1991","10","14","","-7.0","","-14.0","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-15","1991","10","15","","-9.0","","-16.5","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-16","1991","10","16","","-12.5","","-20.0","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-17","1991","10","17","","-14.0","","-19.5","","-16.8","","34.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-18","1991","10","18","","-22.5","","-26.5","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-19","1991","10","19","","-20.5","","-25.5","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-20","1991","10","20","","-18.0","","-27.5","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-21","1991","10","21","","-21.5","","-25.5","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-22","1991","10","22","","-24.0","","-26.5","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-23","1991","10","23","","-16.5","","-27.5","","-22.0","","40.0","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-24","1991","10","24","","-14.5","","-25.0","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-25","1991","10","25","","-14.5","","-22.5","","-18.5","","36.5","","0.0","","0.0","","5.0","","5.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-26","1991","10","26","","-20.5","","-25.5","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-27","1991","10","27","","-21.5","","-31.0","","-26.3","","44.3","","0.0","","0.0","","1.2","","1.2","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-28","1991","10","28","","-21.0","","-27.5","","-24.3","","42.3","","0.0","","0.0","","1.2","","1.2","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-29","1991","10","29","","-16.5","","-22.0","","-19.3","","37.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-30","1991","10","30","","-19.0","","-23.0","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-10-31","1991","10","31","","-18.0","","-22.5","","-20.3","","38.3","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-01","1991","11","01","","-20.0","","-24.0","","-22.0","","40.0","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-02","1991","11","02","","-23.0","","-27.5","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-03","1991","11","03","","-16.0","","-28.5","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-04","1991","11","04","","-16.0","","-27.0","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-05","1991","11","05","","-24.5","","-29.0","","-26.8","","44.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-06","1991","11","06","","-24.0","","-31.0","","-27.5","","45.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-07","1991","11","07","","-25.5","","-31.5","","-28.5","","46.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-62.28","82.52","ALERT","2400300","1991-11-08","1991","11","08","","-24.5","","-31.5","","-28.0","","46.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
